,0
初步设计阶段,1
初生代谢产物,1
创业调查,1
创业苗圃,1
分子键,1
创业素质,1
分等评估,1
分类分层次教学,1
分类分梯度培养,1
分类别培养,1
分类学,1
分类建设,1
分类方法,1
分类管理,1
分类词,1
分类高考,1
分级分类教学,1
分级教学,1
分级教学法,1
分级考试,1
分而治之,1
分解法,1
分论点,1
分量,1
分馏柱,1
切削刀具,1
切削刃,1
切削力,1
切削加工,1
分立电路,1
分立元件电路,1
分点,1
分数,1
分层分流,1
分层分类培养,1
分层次办学,1
分层次培养,1
分布(力学),1
分布函数,1
分布力,1
分布规律,1
分支,1
分支社会学,1
分条,1
分段教学,1
分析(数学),1
分析和综合,1
分析型教学,1
分析研究,1
分析类,1
分析鉴赏,1
分析问题,1
分段“普及”原则,1
分段对接合作,1
分段式综合型,1
切削加工方法,1
切削工具,1
切削表面,1
创业导师,1
刚体系统,1
刚体运动学,1
刚化,1
刚化原理,1
刚度方程,1
刚度问题,1
刚片,1
创业先锋班,1
创业型人才,1
创业型人才培养,1
创业性,1
刚体平面运动,1
创业意愿,1
创业教育体系,1
创业教育改革,1
创业教育模式,1
创业教育课程,1
创业教育课程体系,1
创业班,1
创业生态系统,1
创业管理,1
创业精神,1
刚体模型,1
刘达,1
切削速度,1
刑法理论,1
切削阻力,1
切实,1
切屑形成,1
切空间,1
切线斜率,1
刍论,1
刑事判例制度,1
刑事程序法,1
刑法学,1
刑法教学,1
划转院校,1
刘献君,1
列宁思想,1
列宁格勒,1
列强入侵,1
列文,1
刘一,1
刘培桐,1
刘家和,1
刘师培,1
刘延柱,1
刘放桐,1
压燃发动机,1
原典教学,1
李炯生,1
国际商事,1
国防意识,1
国防生,1
国防科大,1
国防科学技术大学,1
国际,1
国际IEEE专业认证,1
国际交互,1
国际交换生,1
国际交流,1
国际传播,1
国际共产主义运动,1
国际关系史,1
国际关系学,1
国际化人才,1
国际化人才标准,1
国际化发展,1
国际化建设,1
国际化战略,1
国际化教学,1
国际化法律人才,1
国际化视野,1
国际发明,1
国际合作,1
国立西南联合大学,1
国立社会教育学院新闻系,1
国民经济计划管理,1
国家级特色专业,1
国家机关,1
国家模型,1
国家特色专业,1
国家特色专业建设,1
国家理科基地,1
国家生命科学与技术人才培养基地,1
国家研究委员会,1
国家示范性高职院校,1
国家科委,1
国家科学技术委员会,1
国家级精品资源共享课,1
国民经济计划学,1
国家级重点学科,1
国家结构,1
国家重点学科,1
国情国学教育,1
国标,1
国民生产总值,1
国民经济史,1
国民经济学,1
国民经济建设,1
国民经济总产值,1
国际合作办学,1
国际商事仲裁,1
商业企业财务管理,1
国际商务,1
国际金融中心,1
国际金融实验班,1
国际馆,1
图乘法,1
图书发行,1
图书史,1
图书学,1
图书评奖,1
图书馆员,1
图书馆学教育,1
图书馆工作人员,1
图书馆服务,1
图像化转向,1
图像还原,1
图名,1
图学教学,1
图学理论,1
图库,1
图式,1
图式理论,1
图形图像,1
图形处理,1
图灵奖,1
国际贸易理论,1
国际贸易政策,1
国际贸易学科,1
国际汉语教师培训,1
国际商务人才,1
国际商务实务,1
国际商务谈判,1
国际型人才培养,1
国际型法律人才,1
国际大学生程序设计竞赛,1
国际学术研讨会,1
国际学院,1
国际定位,1
国际性,1
国际法,1
国际视野,1
国际研讨会,1
国际组织,1
国际组织公务员,1
国际经济与贸易,1
国际经济法,1
国际经济活动,1
国际经贸专业,1
国际经贸人才,1
国际经验,1
国际营销学,1
国家教育行政部门,1
国家教育标准,1
国家教学团队,1
国家技术发明,1
四个层次,1
四个时期,1
四个环节,1
四书,1
四元耦合,1
四大书院,1
四大化学,1
四大基础,1
四大基础化学,1
四川,1
四川外语学院,1
四川师范大学英语专业,1
四年制,1
四模块三层次,1
四海之内,1
四环教学法,1
四级成绩,1
四维一体,1
四肢,1
四要素,1
四面体,1
回归传统,1
回归工程,1
四个定位,1
四个“力”,1
四、六级考试改革,1
商学院模式,1
商事思维,1
商事立法,1
商务中心,1
商务印书馆,1
商务沟通,1
商务英语,1
商务英语本科专业,1
商务英语翻译,1
商品,1
商学院本科教学,1
商法理论,1
囚犯待遇最低限度标准规则,1
商法精神,1
商科大学,1
商科教育,1
商科高等教育,1
商空间,1
啮合传动,1
啮合效率,1
啮合方程,1
啮合线,1
器件模型,1
回归教学,1
回心血量,1
回文诗,1
国外大学教育,1
固体比热,1
固体物理导论,1
固定液,1
固有频率,1
固相,1
国产材料,1
国内高校,1
国培计划,1
国外,1
国外大学,1
国外高等教育,1
围墙,1
国学,1
国学教育,1
国学班,1
国学素养,1
国学经典,1
国家与社会,1
国家刑罚权,1
国家创新驱动发展战略,1
国家大学生创新创业训练计划,1
国家大学生校外实践教育基地,1
固体力学,1
困难与破解,1
回转体,1
团队合作,1
回转副,1
回顾,1
因声求气,1
因式,1
因时而进,1
因果必然性,1
因果性,1
团体沙盘游戏,1
团队协作能力,1
团队发展,1
团队合作教学,1
困惑,1
团队合作精神,1
团队学习模式,1
团队意识,1
团队成员,1
团队教学,1
园丁,1
园区,1
园地,1
园艺作物,1
困境与出路,1
图画,1
图纸幅面,1
图表,1
地理信息科学,1
均匀分布,1
均匀流,1
均方,1
均方连续,1
均相反应,1
均质体,1
均质圆盘,1
坎宁,1
坐标,1
坐标系,1
坐标轴,1
坚固性,1
坚持以人为本,1
坚持真理,1
坝体材料,1
垂直向,1
垂足,1
型砂,1
垫片,1
城乡,1
城大,1
城市型大学,1
城市生态学,1
均势,1
场效应管,1
地震波,1
地理科学类,1
地理信息系统专业,1
地理区划,1
地理学史,1
地理学界,1
地理学研究,1
地理学科,1
地理教学基本功,1
地理教学论,1
地理知识,1
地理科学专业,1
地理科学类专业,1
地转偏向力,1
地理课,1
地矿,1
地矿类,1
地矿类专业,1
地貌学,1
地质人才,1
地质工程师,1
地质现象,1
地质系,1
地质经济师,1
城市规划学,1
培养人才,1
培养人才制度,1
基于真实翻译项目的过程教学法,1
培养经济管理人才,1
培养观念,1
培养计划,1
培养试验,1
培养路径,1
培训,1
培训中心,1
培训学院,1
培训机制,1
基于工作过程,1
基于过程,1
培养策略,1
基于问题启发式,1
基于项目式教学,1
基于项目的学习,1
基于项目的语言学习,1
基元,1
基准点,1
基向量,1
基因,1
基因克隆,1
基因组,1
培养类型,1
培养目标定位,1
培养共同体,1
培养应用型人才,1
培养创新性人才,1
培养创造性,1
培养因素,1
培养培训模式,1
培养基地,1
培养基础,1
培养学生,1
培养实践,1
培养导向,1
培养平台,1
培养效率,1
培养目标、文化视野,1
培养新模式,1
培养方向,1
培养方式改革,1
培养方案修订,1
培养架构设计,1
培养模式创新,1
培养模式类型,1
培养环境,1
培养环节,1
培养现状,1
地理信息系统(GIS)专业,1
地理人才需求,1
图解方法,1
地球自转,1
土壤地理学,1
土壤学,1
土壤成分,1
土壤比重,1
土壤水,1
土壤水分,1
土壤水吸力,1
土壤质量评价,1
土壤资源,1
土木,1
土木工程学院,1
土木工程实验教学体系,1
土木工程概论,1
土水势,1
在学人数,1
在校生数,1
在线作业,1
在线分析仪器,1
在线学习模式,1
在线模拟,1
在线课程建设,1
在线课程教学,1
在职人员,1
土壤地理,1
土壤吸力,1
土壤分类系统,1
圆柱螺旋线,1
图解积分法,1
图集,1
图面,1
圆函数,1
圆周铣削,1
圆形区域,1
圆形截面,1
圆柱体零件,1
圆柱形,1
圆柱绕流,1
圆柱面,1
土壤分布,1
圆环,1
圆管,1
圆轴扭转,1
圆锥面,1
圆频率,1
土地,1
土地利用类型,1
土地类型,1
土地经济评价,1
土地评价,1
在职培训,1
在职民警,1
地下水科学与工程,1
地方高水平大学,1
地方文化,1
地方新建本科院校,1
地方新建本科高校,1
地方普通高校,1
地方普通高等院校,1
地方本科高校,1
地方模式,1
地方经济发展,1
地方综合大学,1
地方行业特色型高校,1
地方高等学校,1
地方教学型高校,1
地月系,1
地球公转,1
地球内部,1
地球圈层系统,1
地球外壳,1
地球概论,1
地球演化,1
地球物理,1
地球环境,1
地球科学教育,1
地方教材,1
地方政府,1
地区性,1
地方优秀文化,1
地区高校,1
地史学,1
地图表示法,1
地域分异,1
地壳,1
地学人才,1
地学必修课,1
地学类,1
地带性,1
地形图,1
地方医学院校,1
地方性院校,1
地方商科院校,1
地方大学,1
地方工科院校,1
地方工科高校,1
地方师范院校,1
地方应用型大学,1
地方应用型本科院校,1
地方性,1
地方性大学,1
地方性综合大学,1
商业空间设计,1
商业,1
原典研读,1
口头文学,1
取值范围,1
受众,1
受力,1
受力性能,1
受尊敬的教师,1
受控源,1
受欢迎的教师,1
变位齿轮,1
变分解法,1
变化,1
变化气质,1
变化量,1
变形分析,1
变形协调方程,1
变形能,1
变焦,1
变色范围,1
变质岩,1
变革趋势,1
叙述,1
叙述方法,1
叠层复合材料,1
叠层结构,1
发音错误,1
发达资本主义社会的马克思主义,1
发达国家,1
发展性评估,1
发展中国家,1
发展之路,1
发展动力,1
发展回顾,1
发展型,1
发展多种经营,1
发展思路,1
发展性,1
发展性教学质量保障,1
发展性教学辅导,1
发展战略,1
发达,1
发展理念,1
发展社会学,1
发展简史,1
发展趋向,1
发明人,1
发现式学习,1
发现问题能力,1
发电厂及电力系统专业,1
发行所,1
发起单位,1
叠梁,1
口腔医学,1
商丘,1
口腔材料,1
古文字学,1
古文明,1
古文献学,1
古汉字学,1
古汉语,1
古汉语教学,1
古法,1
古诗今译,1
句子,1
句子结构,1
句子重音,1
句法格式,1
句法结构,1
叩问,1
可去间断点,1
可变形,1
可持续发展性,1
可控型实践教学体系,1
可操作性,1
可改写只读存储器,1
可比性,1
可编程逻辑器件,1
可能情况,1
古建筑,1
古希腊文,1
古埃及,1
古书,1
口译人才,1
口译能力,1
口译训练,1
口语交际,1
口语交际能力,1
口语成绩,1
口语能力,1
口语课,1
口语课程,1
口述历史,1
古今对话,1
古典著作,1
古代小说,1
古代建筑,1
古代文学史,1
古代文学史教学,1
古代文学教学,1
古代文论,1
古典医籍,1
古典大学,1
古典文学,1
古典物理学,1
发射电流,1
发型设计,1
发动机原理,1
发动机,1
原苏联,1
原著为主,1
原著选读,1
厦门大学教育研究院,1
去情境化教师知识,1
参与—分享,1
参与度,1
参与式教学,1
参与性教学,1
参与高校管理,1
参变量,1
参数振动,1
参数整定,1
参数方程,1
参数电路,1
参照系,1
参考用书,1
参观者,1
双专业教学,1
双元制职业大学,1
双光束干涉,1
双向交流,1
双向拓展,1
原胞,1
原版,1
原核细胞,1
原始文献,1
原典精读,1
原函数,1
原则策略,1
原创,1
原动件,1
原动机,1
原命题,1
原因,1
原型法,1
原始形式,1
原子分子学说,1
原文,1
原子分子论,1
原子团簇,1
原子基态,1
原子核物理,1
原子核物理学,1
原子物理,1
原子物理学家,1
原子组成,1
原子能,1
原子面,1
双向选择,1
双因素理论,1
双基,1
反应速率常数,1
反向设计,1
反对称,1
反射全息图,1
反应介质,1
反应历程,1
反应扩散,1
反应时,1
反应热效应,1
反应系数,1
反应级数,1
反应速率方程,1
反函数,1
反应速率系数,1
反思型教师,1
反衬度,1
反证法,1
反馈,1
反馈信息,1
反馈控制,1
反馈教学,1
反馈机制,1
反馈表,1
反力互等定理,1
反余弦函数,1
双学,1
双晶体,1
双学位,1
双学位人才培养,1
双学位实验班,1
双学位模式,1
双学士学位,1
双导师制,1
双层项目驱动,1
双折射滤光器,1
双效,1
双文化,1
双极型,1
双面镜,1
双组分混合物,1
双证融通,1
双语教材,1
双语教育,1
双语教育模式,1
双语物理,1
双语课程,1
双赢,1
双轨模式,1
双键,1
可见光分光光度法,1
可解释证明,1
可逆方阵,1
启发式互动教学,1
吸电子诱导效应,1
吸附能力,1
呈现方式,1
周一良,1
周书,1
周围,1
周学时,1
周年纪念,1
周志雄,1
周志高,1
周期函数,1
周期性,1
周永平,1
周环反应,1
周转次数,1
命令格式,1
命名仪式,1
命题工作,1
和平演变,1
和式极限,1
和谐教学,1
和谐校园,1
品德形成,1
吸水性,1
吸收能量,1
吸光度,1
吴传生版《经济数学——微积分》,1
启发方法,1
启思,1
启示与借鉴,1
启示和建议,1
启而不发,1
启蒙思想,1
启蒙运动,1
启迪作用,1
启迪思维,1
吴于廑,1
吴增,1
吸光光度法,1
吴学,1
吴思诚,1
吴文华,1
吴有训,1
吴派,1
吴澄,1
吴言,1
吴镇,1
吴雪,1
吴鹤,1
品德教育,1
品牌专业,1
品行养成,1
哲学通论,1
哲学智慧,1
哲学本性,1
哲学研究,1
哲学笔记,1
哲学类本科生,1
哲学素质教育,1
哲学范畴解释,1
哲学认识论,1
哲学论坛,1
哲学课程,1
哲思,1
哲学教育改革,1
唐宋词,1
唐山,1
唐山师范学院,1
唐山师院,1
唐文治,1
唐有祺,1
唐诗,1
唐诗经典,1
唯物辩证法,1
唯理论,1
哲学方法论,1
哲学教科书,1
品质建设,1
哈米尔顿算符,1
品质提升,1
哈佛教改,1
哈姆雷特,1
哈密尔顿函数,1
哈密顿函数,1
哈密顿正则方程,1
哈密顿算符,1
哈尔滨学院,1
哈特,1
哈珀校长,1
哈雷,1
哲学教学改革,1
哥德巴赫猜想,1
哥氏加速度,1
哥氏惯性力,1
哲学专业学习,1
哲学专业教育,1
哲学体系,1
哲学原理,1
哲学史,1
哲学基本原理,1
哲学实践,1
启发式教学法,1
听课教师,1
可逆电池,1
听说读写能力,1
号位,1
司法实务需求,1
司法实践,1
司法机关,1
司法考试,1
司法腐败,1
司法解释,1
司法警官,1
各向同性体,1
合作,1
合作共赢,1
合作式教学,1
合作性教学,1
合作探究,1
合作教学科研,1
合作模式,1
合作项目课程,1
合同,1
合成酶,1
合格证书,1
合肥学院,1
吉先生,1
吉大,1
叶片,1
叶澜,1
叶嘉莹,1
史学家,1
可逆调速,1
可逆过程,1
可雇佣性,1
可靠因素,1
可靠性技术,1
可靠性设计,1
可靠性设计法,1
台湾专科学校,1
台湾技职教育,1
史学,1
史学教育,1
右连续,1
史学界,1
史学研究,1
史料,1
史济民,1
史源学,1
史源学实习,1
史类课程,1
史识,1
右旋糖,1
右移,1
吉布斯自由能,1
吉林,1
吉林化工学院,1
君子之道,1
后天,1
后戏剧时代,1
后改革时代,1
后方法时代,1
后汉书,1
后现代主义,1
后现代课程观,1
吕大,1
君主,1
君子不器,1
君子素质,1
后凯恩斯主流经济学,1
含碳量,1
听与说,1
听力对话,1
听力成绩,1
听力教学,1
听力测试,1
听力理解测试,1
听力试题,1
听力课程,1
听说技能训练,1
后勤社会化,1
后MOOC,1
吉林工业大学,1
同质竞争,1
吉首大学,1
同位素地质学,1
同侧,1
同志,1
同步改革,1
同步课堂,1
同济版《高等数学》,1
同胚,1
同行专家,1
同行评议,1
同频共振,1
名辩学,1
名义工资,1
名义应力,1
名曲,1
名校,1
名胜古迹,1
名著导读,1
名词动用,1
名词性,1
名词性词,1
名词用如动词,1
公安本科教育,1
公安实战,1
公安大学,1
专业见习,1
专业布局,1
专业平台,1
专业建设情况,1
专业建设方案,1
专业建设理念,1
专业建设路径优化,1
专业改革,1
专业教育评估,1
专业整合,1
专业文献,1
专业日语,1
专业期刊,1
专业特色培育,1
专业环境,1
专业理念,1
专业硕士,1
专业竞赛,1
专业系列课程,1
专业结构调整,1
专业综合改革,1
专业自主,1
专业英语教材,1
专业英语阅读课,1
专业层面,1
专业实践能力培养路线图,1
专业实践教学,1
专业功底,1
不诚信行为,1
不连续点,1
与非门,1
专、兼人才,1
专业主干课,1
专业优化,1
专业内涵,1
专业分工,1
专业力量,1
专业办学,1
专业发展战略,1
专业实践基础课,1
专业困境,1
专业培养目标,1
专业外语,1
专业大类培养,1
专业学习,1
专业学位,1
专业学位硕士,1
专业学生,1
专业学科,1
专业实习,1
专业融合,1
